,league,date,home_team,av_hm_g_f,av_hm_g_a,av_hm_xG_f,av_hm_xG_a,av_hm_npxG_f,av_hm_npxG_a,av_hm_deep_f,av_hm_deep_a,av_hm_ppda_f,av_hm_ppda_a,away_team,av_aw_g_f,av_aw_g_a,av_aw_xG_f,av_aw_xG_a,av_aw_npxG_f,av_aw_npxG_a,av_aw_deep_f,av_aw_deep_a,av_aw_ppda_f,av_aw_ppda_a,ftr
1747,Bundesliga,2016-01-23,Mgladbach,2.081080421604319,1.3283710768974484,1.7200622399563246,1.6134190696289632,1.6401989857157167,1.4857480122061335,7.263722971363527,5.075473167379507,8.4976283025568,11.107903536682532,Dortmund,1.9097724773169098,1.7273313603433829,2.2487792745618815,1.3814728185491838,1.972618094656215,1.1063565170390843,9.83305113084209,4.947374383269928,6.98950100148268,13.870326784813795,A
1748,EPL,2016-01-23,West Ham,1.5224504541921007,0.9601097050338888,1.4535702746577601,1.4686754877820847,1.408396478368395,1.4235016321448,4.645140338446412,6.269021488939775,10.146694126027269,9.442652973220149,Man City,0.8560153705574944,0.9663041905061683,1.2153551104369773,1.05004956175235,1.2153551104369773,1.05004956175235,9.853427608764797,3.9272413969560285,7.266551876555008,13.631880334365233,D
1749,Ligue_1,2016-01-23,Nantes,0.9263654878976014,0.8526218821359225,1.1277662892127915,0.8895004731583157,1.1277662892127915,0.76504603342227,5.226994548034335,4.256872915172901,9.498891143579643,10.070490718353815,Bordeaux,0.9829261736339007,1.6171252230044386,1.0100150028318855,1.362940281248594,1.0100150028318855,1.2098300822686525,3.118594898551942,5.026887886259189,10.663184519458738,8.11234379878686,D
1750,Ligue_1,2016-01-23,Nice,1.5355112982496644,1.0553531125101252,1.2899890271889427,1.4099736082083731,1.0362814565274476,1.3154319044380163,3.0877652064910084,5.175924934520363,12.066740930742831,12.262043906300143,Lorient,1.4729423979018146,1.9387858905833864,0.9406249047937393,1.5158519418986978,0.7741902546568257,1.4472953756452345,3.196939540123418,6.550807818527614,14.230597229090629,9.221660279295245,H
1751,Ligue_1,2016-01-23,Montpellier,1.3633280719589822,1.2486543450249055,1.5199526467459734,0.9675717609251941,1.5199526467459734,0.9104141313998024,4.2449997864299265,2.461294762143574,9.096769287306957,10.873249612841114,Caen,1.1697151595556214,1.1550586868784203,1.0276537460955422,1.004439490823079,1.0276537460955422,1.004439490823079,2.627339393230454,5.441942157163444,16.51031828347115,8.229842485365817,A
1752,Ligue_1,2016-01-23,Guingamp,1.4748027177055403,1.505497998797279,1.0690365316139012,0.9127567523141221,0.9350435713085492,0.8382030105424809,4.776868978458847,4.666011015236811,10.384516976342303,7.70774218752609,Bastia,0.4467019247259706,1.5056353474006539,0.5128861531308826,1.6996977844382453,0.5128861531308826,1.5894807813494165,2.06537556865984,6.711215352672524,17.505795363583672,7.974084535602589,H
1753,La_liga,2016-01-23,Granada,0.8903857902708385,1.5619391709525412,0.6806964755765242,1.7608424458111396,0.6806964755765242,1.687340949071803,2.7836959491550886,6.919455619008441,8.018136477010625,6.722670440216308,Getafe,1.0517349662173705,2.5240465437958712,0.8990126862057658,2.0754867195812965,0.775614805955528,1.7442728801713756,2.475553866944404,6.163630499080449,9.95169309337931,7.647502190379913,H
1754,Serie_A,2016-01-23,Empoli,1.2117164285343227,0.9690135044882522,0.9583603157844378,1.0576276183916913,0.9583603157844378,1.0576276183916913,3.9609955975926066,3.7515082852584856,8.790342195479548,8.616514238642704,Milan,1.313747644376113,1.1467802265890439,1.3825402932601851,0.9117062933218198,1.3825402932601851,0.8660668741068348,5.496786605811247,4.4219937636323845,7.3188312592888956,8.627794428915669,D
1755,La_liga,2016-01-24,Vallecano,1.1020933079660622,1.7170077841934297,1.1428449183901193,1.5706580140138087,1.0227207791842483,1.4183092561603485,4.049014101488849,5.421365481658341,6.117949317406794,8.207078678096893,Celta,1.303849271823791,1.236021501948361,1.2512711845264792,1.4940059146406182,1.1630513741899102,1.375633674633272,7.672451476245337,7.029383200381955,5.804381095474161,9.698634184567881,H
1756,La_liga,2016-01-24,Ath Bilbao,1.851478019756201,0.8256826262193346,1.6816851107467752,0.8479859875191853,1.4451432168975724,0.7999390601405076,5.826024088448421,3.717962130898935,7.741437709761722,8.434658584234429,Eibar,1.5601953053142597,1.2368222175629324,1.2428210649316436,1.4756050777448428,1.152852194019237,1.3661565564021563,4.722765683989723,5.375276178438108,8.747544690566167,6.8598348350028395,H
1757,Serie_A,2016-01-24,Fiorentina,2.0796453475836714,0.9772437170307615,1.5846012177385254,0.7214718222608368,1.3107149281538992,0.7214718222608368,6.900810852276559,3.4804126459813998,6.001558805763904,14.028928177719157,Torino,0.9260212640195083,1.5690776676885458,0.9854308707019225,1.2484885031242594,0.7961112575483573,1.1670704997999934,5.8405774506235275,6.02952053844606,11.723417199754694,10.769497194962803,H
1758,Ligue_1,2016-01-24,Monaco,1.1143557782954179,1.0329825454172201,1.3424776942275318,0.9307708166438704,1.118076310784832,0.8685094006533758,4.21058038486283,4.414515652651622,9.47829016991766,12.343946797349806,Toulouse,1.2555398725316516,1.9321195940783962,1.1747472690079608,1.4121122401458213,1.1747472690079608,1.2713813803064227,4.076484265301028,6.133798928789367,11.148232952210979,6.210445690961139,H
1759,EPL,2016-01-24,Everton,2.164487123399441,1.8721979374422062,1.5665426223860373,1.2209549760039498,1.5665426223860373,0.9222530822769283,7.947940172074487,5.971728811457005,12.897927182749243,9.90537372085979,Swansea,0.7104332163813241,1.3418747115238,0.8543465124984164,1.2070450468507015,0.7553112290219671,1.1163779894435772,3.6163348331875333,6.271691241381781,13.128320460823344,11.429641934171178,A
1760,Serie_A,2016-01-24,Palermo,1.2524224364488197,1.708394411664182,1.2017116647675101,1.3501644462069096,1.2017116647675101,1.3501644462069096,4.783821987020344,7.178413119999554,9.016237412445172,7.171942529908148,Udinese,1.0168848717439904,1.5706619559896928,0.9496998039669337,1.4858970119450448,0.9496998039669337,1.3284043429071837,3.2369399751686947,6.592711464917329,10.810059169827523,8.322412640503469,H
1761,Serie_A,2016-01-24,Verona,0.4882008357720807,1.444375292231956,1.1743736323944927,1.40207888372415,1.057186087886088,1.3453355151642883,4.22606927702115,7.234297013241421,11.860316679898869,9.473048198229339,Genoa,0.8944359729570305,1.4399829522206704,0.9592309715502124,1.2639172855804937,0.8977499772086692,1.2639172855804937,4.19814829016918,5.2949850509227225,8.257270937550624,8.062873593972332,D
1762,Serie_A,2016-01-24,Sampdoria,1.6994081319047696,1.3649577971011417,1.1571706424410346,1.4646771927789841,1.111495331493401,1.3407015633251105,5.23914319435461,6.813492730820769,9.185133283784849,10.597452009463023,Napoli,2.2770339371300645,0.9210322193534082,2.0499851296768203,0.759058682118697,1.7221416114844148,0.759058682118697,8.686245143717606,4.95265957112233,6.854677870596175,17.60321040599413,A
1763,Serie_A,2016-01-24,Lazio,1.1918084668498197,0.8460020698082932,1.0956108715647355,0.5743715387701529,1.0092392933167427,0.5743715387701529,4.908607868582036,2.472521459277915,6.04619749462007,11.002271946016283,Chievo,1.108130573700902,1.029745585066256,0.7734638287480754,1.2308978931620878,0.6808949465615433,1.0615621332041194,3.6058836324578034,7.040759530020649,9.300938349109028,7.259230579154744,H
1764,Bundesliga,2016-01-24,Ein Frankfurt,1.4231607757645661,1.6672840546880603,1.2055548656516992,1.5789761798612894,1.1245555739697288,1.497976567507307,5.149191074187534,5.940506937230756,10.347678135172096,7.96264356052094,Wolfsburg,0.6457541497927609,1.6336873706659256,0.9107893534984774,1.4328112694726758,0.9107893534984774,1.4328112694726758,5.078405834343648,5.387787101638961,11.458306317871024,16.256121764866315,H
1765,La_liga,2016-01-24,Ath Madrid,1.2949156160456672,0.5200503095013503,1.2731416742131594,0.833190614441114,1.2074089423978893,0.7570490489225671,6.536913739740509,4.555204603708551,7.872004115985799,9.420794850153195,Sevilla,0.6610422122226373,1.2878162510052766,1.3744301451396597,0.8521063242760322,1.3744301451396597,0.8521063242760322,6.698870901340011,3.6898737354942632,6.838320521353811,8.24245004054344,D
1766,Ligue_1,2016-01-24,Reims,1.1214405995542365,1.4506331212706984,1.2383617671567457,1.1214718391963432,1.0847650225774252,1.1214718391963432,2.83026419014502,2.9071339171286104,9.495303071461931,10.008042938440477,St Etienne,0.6114690764217716,1.5986946834086213,0.8551831895136964,1.6112879428752416,0.7272408421967156,1.5061187365950086,3.9275225133195275,5.263922343958877,8.617087256388011,10.546494117723402,D
1767,EPL,2016-01-24,Arsenal,1.7268786705654446,0.5567042149534818,2.303238223845147,0.8355849828737888,2.303238223845147,0.8355849828737888,12.602538285114662,5.6931019056613055,10.479976117124448,11.438837518925887,Chelsea,1.075614460596305,1.1954704693344191,1.3228287471496971,0.9090596140156885,1.3228287471496971,0.8637343018069661,5.990496450528775,5.081725060037439,10.043699176083269,9.531507517358312,A
1768,Bundesliga,2016-01-24,Schalke 04,1.457137823842252,1.1671300196581322,1.6745144619197352,1.1085940752258931,1.5068350313468029,1.1085940752258931,7.885193391833545,6.27968141536715,9.486781431139002,12.126319668446392,Werder Bremen,1.3007311448732664,1.946784204646509,1.2529274095243408,1.8018145625071016,1.2529274095243408,1.6502743255494532,5.3558007820884335,5.443434374690049,10.206003846325018,6.040481471503511,A
1769,La_liga,2016-01-24,La Coruna,1.5633169408642853,0.9675846648445963,1.1096459742299443,0.978689761700075,1.0020771567907494,0.7716207630307691,3.0676067655282653,4.416597618390163,9.796643617874146,9.038433899216068,Valencia,0.8521484278558392,1.27457032997174,0.7687935039656809,1.8551592520326845,0.702043496644184,1.7450959587078314,4.087495486869164,6.722922355101908,9.097643114481832,6.119641312476977,D
1770,Serie_A,2016-01-24,Juventus,2.0250336214482587,0.6009699147918698,1.9584095971681363,0.5684204163701434,1.7278288161918198,0.4278230167857161,8.944998926031179,2.1379590218645608,8.554468462421763,13.305875184328347,Roma,1.5999257718071556,1.3789635432216907,1.4746409575797055,1.199105973976076,1.3027552776962954,1.0183721875948877,5.741561518004895,3.1819836196140825,8.924079312008919,10.287170530427614,H
1771,Ligue_1,2016-01-25,Lyon,1.8694979614832947,1.0673406875336848,1.58007656742504,0.8392961817670187,1.51498339414509,0.8392961817670187,9.095541243383964,2.161080522427631,5.584683536978601,19.440566661826743,Marseille,1.4195310424809209,0.8084347948593814,1.1169010069572964,1.162560765197703,1.0563568764144995,0.9947417389229299,5.017183231824769,4.258408513827252,7.775433234198009,8.631091493983291,D
1772,Bundesliga,2016-01-29,Mainz,1.204873878579154,1.121690427817166,1.505748490647149,1.291927969399533,1.505748490647149,1.1400317690746111,6.574033108732804,5.442969419805247,7.753323873860867,9.723173168857338,Mgladbach,2.093479388124224,2.2655639877340414,1.2655335024602472,2.0409582890351463,1.0806417698268764,1.6545142968910955,6.2138298390454105,5.465356551141675,9.042451432147738,11.687621904792014,H
1773,Ligue_1,2016-01-29,Marseille,1.604719102426297,1.2189392668561216,1.4345626018605648,0.9301566339976161,1.3098395674572807,0.7182844042829856,6.817833894101761,2.7832125390679443,7.3653005870784645,13.645151980030095,Lille,0.6201101063936222,0.9541857347279448,0.8403331068838055,1.121184920876197,0.8403331068838055,0.9256852280586033,4.008216444297376,4.81531868185463,7.67940637730281,8.260763647202479,D
1774,Serie_A,2016-01-30,Carpi,1.15518800810925,1.1645200607474278,1.0390088061599616,1.14641191442852,0.9250128587938274,1.0921313171280411,3.46500215727193,4.481959258237685,12.560157903185123,6.461479420007968,Palermo,0.5876651135201141,1.8151825472036602,0.7886927159334154,1.8974962290894362,0.7886927159334154,1.8190187097223118,3.4422382071324718,8.952307513673912,11.484015326291585,6.125772282725496,D
1775,Bundesliga,2016-01-30,Augsburg,1.0863372650339316,1.4486689759361169,1.6301842553240233,1.3245803095131308,1.3558533072516523,1.20434016576033,4.759359398008532,5.627460502795928,8.133163228170943,12.309684644967074,Ein Frankfurt,0.9040530241896158,1.6327020120675022,0.7904333515375707,2.1358306514805925,0.7326893879475979,2.014559129627295,5.400050401925025,8.750446212450518,14.75830626130736,10.984474195600153,D
1776,Bundesliga,2016-01-30,Werder Bremen,0.6571402486517626,1.9208336120342122,1.2264714667901375,1.6062117032564702,0.970632317810247,1.5339226786072957,7.217343397867603,5.691906895947502,11.15486317989258,6.323442334216134,Hertha,1.4853728924030347,1.188446505262835,1.1321709138571991,1.8190532413145546,0.9880192946579238,1.6605469079638506,3.5523325698052575,6.078471642017462,16.213513204077152,9.146594131918674,D
1777,Bundesliga,2016-01-30,Leverkusen,2.0796699911649426,1.032088152975438,2.0135634267786804,0.944020693398916,1.9355888474247311,0.944020693398916,7.713087532366853,4.816701488133567,4.653641831676458,8.551358540435116,Hannover,0.9044433374301762,1.617011915526325,1.0794944540297982,2.2680158118429126,0.9418800480421622,2.066596786101702,3.2639674910714525,9.83086300638372,13.490550196852944,9.242373341591165,H
1778,La_liga,2016-01-30,Barcelona,3.83975730440724,0.5875411346425856,3.4912702852122193,0.8714931989711069,2.9662373460865044,0.8714931989711069,15.96211400317795,3.631533194970733,6.526788283032094,13.29248488259103,Ath Madrid,1.6031984408539304,0.2620988527968925,1.4996850142560898,0.5403285194827744,1.4996850142560898,0.5403285194827744,8.135308049434608,3.137275908330317,8.256844107708865,8.663996941837887,H
1779,Ligue_1,2016-01-30,Angers,0.8895530637860498,0.39199677380094994,1.1728389843029046,0.7609621968095059,0.9822391869482657,0.7609621968095059,2.7402891084252325,3.38234711087846,16.89626492275709,10.016611484310758,Monaco,1.680262527038368,1.2023724189780314,1.57357439330302,1.0605250887714657,1.3651116491255075,1.0605250887714657,5.462339198617013,4.449578075085035,7.649974535382524,8.295398512537563,H
1780,Serie_A,2016-01-30,Atalanta,1.3543929577470364,1.1444494235523228,1.317644860466644,1.2849010236537048,1.212618349987372,1.0939383078717453,6.729907233557282,5.057863742076392,7.250597815805446,8.18326983084964,Sassuolo,1.1290105492275808,1.2501728222496535,1.2201723284282513,1.3767032944914877,0.9986548832066213,1.3134508559111464,3.609598872863032,7.9471590460732475,9.195613052135961,6.544434750719816,D
1781,La_liga,2016-01-30,Eibar,1.8557186854155359,0.9533608525855334,1.6906550843082588,0.8175153169245919,1.4253688076573017,0.7414940656294026,5.135852830300451,4.550431847000881,6.7048726284473465,6.935811540372235,Malaga,0.6256656604995782,1.091378592771567,1.1139643396558963,1.063636353336177,1.0579677187727106,1.0076495263394003,5.7198915964544765,4.552035430732878,7.4313136863643,7.486983901437123,A
1782,La_liga,2016-01-30,Getafe,1.5368498454489286,0.5171225935462324,1.3972800845262752,1.0702155116146532,1.3972800845262752,0.9841071959599704,5.177706752503619,6.172464682847722,11.912461635775115,6.477638805253759,Ath Bilbao,1.005286158362003,1.9651013140408282,1.4780331074416397,1.54907271378307,1.4026679992894395,1.2343485166814214,4.952711205890838,6.769720531504581,9.468461241347269,7.5406396771346005,A
1783,Bundesliga,2016-01-30,Stuttgart,1.2515067060657283,1.7037039999627517,1.9694548290539815,1.3947748467881909,1.8521014467256938,1.2089782348416338,6.195470854243352,6.101897033391153,11.057025377623036,9.452118021222319,Hamburg,1.29154988272183,1.2987755691114895,1.047528606599473,1.4886563908366361,0.9524919549335914,1.4304276675946805,4.073732882425035,5.859371490111012,9.699610163384547,7.09844347920792,H
1784,Ligue_1,2016-01-30,Bastia,1.3030749147660943,0.8225137046823153,0.7204277542305687,1.211679609484811,0.7204277542305687,1.1300813933834188,4.2717386151932155,5.128410188899726,9.812253772797138,8.733246682310398,Lyon,0.7990609931646343,1.7123502164510422,1.2026703214723833,1.3563413618616058,1.0816724525779007,1.2622882981355816,5.849597541397482,3.3893042125438275,9.520895804500835,11.609146545380446,H
1785,Ligue_1,2016-01-30,Troyes,0.613745047630968,1.6482649619812444,0.8324152746684542,1.8277761693209127,0.8324152746684542,1.4175345455180193,4.605146414905725,8.550669120064303,10.753149434461898,9.308798994566395,Nantes,0.9742406386900305,1.0935796429647167,0.9888482100309461,1.512629422648708,0.9888482100309461,1.4669506331557514,5.177729559487769,6.351800949403335,10.113071396514917,9.154098406290297,A
1786,Ligue_1,2016-01-30,Ajaccio GFCO,1.527134726199646,1.2047499378298794,1.1684289329573543,1.044711387852346,1.1684289329573543,0.9048536870257324,4.788208767987151,4.092998245261883,8.425691836787593,9.915251410952113,Montpellier,0.8875867325721729,1.242472064185275,1.0343605760763233,1.0678337091582069,0.9192321623156308,1.0076514278247626,3.4056128866238438,3.864276368598484,11.339109074092235,6.976015798412764,A
